cluster_id,element,n_atoms,formation_energy_eV,homo_lumo_gap_eV,binding_energy_eV,coord_number_avg,is_planar,magnetic_moment_bohr,ionization_potential_eV,electron_affinity_eV,n_valence_electrons,energy_above_lowest_eV,stable
Ag4-001,Ag,4,-0.5724,0.4965,1.1405,2.72,0,0.0,6.9111,2.2422,44,0.1364,0
Ag11-002,Ag,11,-1.0988,0.6702,1.4794,3.76,1,1.0,7.5114,2.3045,121,0.0056,0
Ag18-003,Ag,18,-1.5787,0.1496,2.075,4.5917,0,0.0,6.8448,2.8797,198,0.1524,1
Au6-004,Au,6,-1.6262,1.8216,1.994,3.0286,1,0.0,8.6447,2.4185,66,-0.0216,1
Au7-005,Au,7,-0.7388,0.7531,1.3627,3.22,1,1.0,8.5734,2.9736,77,0.1395,0
Ag9-006,Ag,9,-1.3174,0.4662,1.6785,3.4353,0,1.0,7.1681,2.4298,99,0.0849,0
Ag12-007,Ag,12,-0.9804,0.4285,1.5132,4.16,0,0.0,7.3067,2.1873,132,0.0002,0
Au18-008,Au,18,-1.6268,0.9254,2.224,5.24,0,0.0,8.3094,2.9077,198,0.1654,1
Ag8-009,Ag,8,-0.8343,0.5942,1.2931,3.43,1,0.0,7.2796,2.4785,88,0.0843,0
Ag16-010,Ag,16,-1.0591,0.7645,1.9082,4.85,0,0.0,7.1038,2.3741,176,0.1228,0
Au18-011,Au,18,-1.6228,0.8465,2.2452,5.28,0,0.0,8.4256,3.0603,198,0.2168,0
Au16-012,Au,16,-1.3448,0.6642,2.0327,5.08,0,0.0,8.2337,2.7798,176,0.444,1
Ag14-013,Ag,14,-0.9213,0.5582,1.7855,4.58,0,0.0,7.4318,2.3298,154,0.059,0
Au4-014,Au,4,-0.5905,0.9552,1.1349,2.87,1,0.0,8.0597,2.8165,44,0.0495,0
Ag13-015,Ag,13,-1.131,0.4873,1.4627,4.52,0,1.0,7.4826,2.1532,143,0.0082,0
Ag8-016,Ag,8,-0.7168,0.7509,1.2329,3.39,1,0.0,7.6339,2.2716,88,0.0053,1
Au12-017,Au,12,-1.9991,1.3258,2.4336,3.8109,1,0.0,8.3757,2.6391,132,0.0392,1
Au12-018,Au,12,-1.1223,0.9895,1.6996,4.04,0,0.0,8.5283,2.7054,132,0.114,0
Ag7-019,Ag,7,-0.8666,0.2376,1.277,3.14,0,1.0,7.1681,2.283,77,0.0288,0
Au12-020,Au,12,-1.8047,0.2358,2.2364,3.4909,0,0.0,7.9808,3.4087,132,0.2319,0
Ag12-021,Ag,12,-0.8599,0.7156,1.6649,4.21,0,0.0,7.2458,2.3133,132,0.1168,0
Ag16-022,Ag,16,-1.0028,0.6171,1.7192,4.82,0,0.0,7.3907,2.4,176,0.0279,1
Au7-023,Au,7,-0.8049,0.628,1.4289,3.48,1,1.0,8.5819,2.7388,77,0.0727,0
Au14-024,Au,14,-1.3045,0.6776,1.8172,4.61,0,0.0,8.2184,2.8751,154,0.1413,0
Ag3-025,Ag,3,-0.4262,0.3559,1.072,2.44,1,1.0,7.2934,2.512,33,0.0107,0
Au4-026,Au,4,-0.878,0.89,1.191,2.65,1,0.0,8.3021,2.7126,44,0.0804,0
Ag19-027,Ag,19,-1.2579,0.3403,1.8566,5.26,0,1.0,7.3181,2.1493,209,0.0257,0
Ag9-028,Ag,9,-0.9173,0.6153,1.5536,3.5,1,1.0,7.55,2.335,99,0.0693,0
Ag7-029,Ag,7,-0.8114,0.4756,1.3118,3.13,1,1.0,7.1904,2.4029,77,0.0569,0
Au7-030,Au,7,-0.8117,0.3824,1.2623,3.37,1,1.0,7.9618,2.7796,77,0.1596,1
Au11-031,Au,11,-1.2771,0.5679,1.7146,4.03,0,1.0,8.2566,2.9208,121,0.0566,0
Ag5-032,Ag,5,-0.7551,0.4434,1.2881,2.9,1,1.0,7.4041,1.9716,55,0.1079,0
Ag13-033,Ag,13,-1.1728,0.2287,1.6382,4.27,0,1.0,7.5315,2.3478,143,0.0992,1
Ag16-034,Ag,16,-1.0766,0.6687,1.7496,4.98,0,0.0,7.4463,2.2646,176,0.0227,1
Ag20-035,Ag,20,-1.4004,0.7348,1.9839,5.53,0,0.0,7.6086,2.1391,220,0.0509,1
Ag10-036,Ag,10,-0.6534,0.6148,1.4041,3.92,1,0.0,7.4301,2.2888,110,0.1132,0
Au7-037,Au,7,-0.8381,0.4475,1.449,3.24,1,1.0,8.3408,2.9073,77,0.0357,0
Au12-038,Au,12,-1.3436,0.7259,1.6043,4.23,0,0.0,8.0701,2.9721,132,0.0205,1
Au8-039,Au,8,-1.0152,0.9526,1.5723,3.42,1,0.0,8.4296,2.8061,88,0.1518,1
Ag5-040,Ag,5,-0.5933,0.4816,1.1675,2.78,1,1.0,7.3545,2.2649,55,0.0582,0
Ag15-041,Ag,15,-1.2049,0.3774,1.8572,4.78,0,1.0,7.2911,2.4434,165,0.0498,0
Ag9-042,Ag,9,-0.7825,0.2658,1.5031,3.77,1,1.0,7.2965,2.3007,99,0.0289,0
Ag3-043,Ag,3,-0.486,0.507,0.9896,2.66,1,1.0,7.298,2.3398,33,0.0165,1
Au9-044,Au,9,-0.9523,0.5556,1.4481,3.69,1,1.0,8.0309,2.8505,99,0.1752,0
Ag7-045,Ag,7,-1.2396,0.4698,1.6622,3.0263,0,1.0,7.2728,2.4655,77,-0.0131,0
Ag19-046,Ag,19,-1.6609,0.2128,2.1074,4.9876,0,1.0,7.2992,2.9655,209,0.2073,0
Au13-047,Au,13,-1.9159,0.3519,2.3969,4.5912,0,1.0,8.0735,3.4691,143,0.0276,1
Au14-048,Au,14,-1.1946,0.8459,1.801,4.46,0,0.0,8.3424,2.8551,154,0.0693,1
Au14-049,Au,14,-2.1466,1.2013,2.6127,4.7638,0,0.0,8.5386,2.9254,154,-0.0102,1
Ag6-050,Ag,6,-0.8211,0.5823,1.2097,3.15,0,0.0,7.3135,2.4212,66,0.0585,0
Ag8-051,Ag,8,-1.4068,1.2459,1.8144,3.3035,0,0.0,7.2598,1.9768,88,-0.0093,1
Ag6-052,Ag,6,-1.1691,1.4757,1.7334,2.9491,1,0.0,7.3976,1.9637,66,0.0398,1
Ag10-053,Ag,10,-0.9149,0.5556,1.5363,3.72,1,0.0,7.2326,2.4825,110,0.0511,0
Au7-054,Au,7,-0.738,0.5412,1.565,3.17,0,1.0,8.4526,2.7481,77,0.1623,0
Au20-055,Au,20,-1.7805,0.8506,2.2705,5.57,0,0.0,8.4632,2.5888,220,0.0021,1
Ag20-056,Ag,20,-1.7079,0.1265,2.0925,4.8321,0,0.0,6.9146,3.0113,220,0.1169,1
Ag17-057,Ag,17,-1.6714,0.2478,2.0239,4.8906,0,1.0,7.2943,2.8197,187,0.1667,0
Au6-058,Au,6,-0.8245,1.1888,1.3516,2.85,1,0.0,8.2667,2.7237,66,0.0454,0
Ag19-059,Ag,19,-1.4006,0.1731,2.0273,5.45,0,1.0,7.2275,2.4227,209,0.0493,1
Ag13-060,Ag,13,-1.2256,0.4505,1.5549,4.32,0,1.0,7.2758,2.3582,143,0.1251,0
Au16-061,Au,16,-1.6414,0.8767,2.118,4.79,0,0.0,8.552,2.6218,176,0.214,1
Ag12-062,Ag,12,-0.8995,0.7399,1.5466,4.04,0,0.0,7.292,2.1984,132,0.0071,1
Ag15-063,Ag,15,-1.2678,0.3732,1.9904,4.75,0,1.0,7.2903,2.2573,165,0.0336,0
Au9-064,Au,9,-0.8872,0.5343,1.5765,3.78,0,1.0,8.2429,2.9209,99,0.0434,0
Ag16-065,Ag,16,-1.5726,0.6968,2.225,4.9058,0,0.0,7.5072,2.5272,176,0.0026,1
Ag13-066,Ag,13,-1.0926,0.6679,1.7024,4.28,0,1.0,7.358,2.0182,143,0.0917,0
Ag10-067,Ag,10,-0.9084,0.7335,1.6065,3.96,1,0.0,7.5532,2.3512,110,0.0095,1
Ag18-068,Ag,18,-1.7517,0.6995,2.3077,5.0559,0,0.0,7.4353,2.4295,198,0.0011,1
Au6-069,Au,6,-0.6272,1.188,1.2446,3.08,0,0.0,8.2445,2.8077,66,0.0481,1
Au12-070,Au,12,-1.1853,0.8345,1.753,4.18,0,0.0,8.6318,2.8881,132,0.0139,1
Ag18-071,Ag,18,-1.3467,0.9135,1.918,5.29,0,0.0,7.5873,2.293,198,0.0456,1
Au3-072,Au,3,-0.5482,0.5699,1.2904,2.35,0,1.0,8.3545,3.0688,33,0.0036,0
Ag18-073,Ag,18,-1.2304,0.5278,2.154,5.44,0,0.0,6.9019,2.3974,198,0.0247,0
Au4-074,Au,4,-0.9747,1.9158,1.5485,2.497,1,0.0,8.5008,2.702,44,0.0008,1
Ag10-075,Ag,10,-0.8722,0.616,1.4062,3.94,1,0.0,7.2108,2.0275,110,0.1121,0
Ag12-076,Ag,12,-1.0546,0.548,1.5686,4.22,0,0.0,7.3621,2.3394,132,0.0214,1
Au18-077,Au,18,-1.5386,0.9574,2.1326,5.1,0,0.0,8.2628,2.976,198,0.1073,1
Au8-078,Au,8,-1.5648,0.5387,1.9503,2.9952,0,0.0,8.0306,3.1059,88,0.2619,0
Ag14-079,Ag,14,-1.5778,0.1151,1.8756,4.0675,0,0.0,7.1093,2.7963,154,0.1917,0
Au7-080,Au,7,-1.5861,0.7859,1.9695,3.1615,1,1.0,7.757,3.2404,77,-0.0001,1
Au15-081,Au,15,-1.2831,0.3965,1.8893,4.65,0,1.0,8.2991,2.8554,165,0.0076,0
Au8-082,Au,8,-0.8889,0.8059,1.391,3.52,1,0.0,8.3448,3.0151,88,0.0058,1
Au10-083,Au,10,-0.7206,1.0069,1.6005,3.74,0,0.0,8.4536,3.04,110,0.2247,0
Ag17-084,Ag,17,-1.3184,0.6328,1.6434,5.13,0,1.0,7.4678,2.141,187,0.0685,1
Ag3-085,Ag,3,-0.4813,0.2012,1.1426,2.59,1,1.0,7.4396,2.1562,33,0.0553,0
Au16-086,Au,16,-1.5984,0.8273,1.9952,4.83,0,0.0,8.2387,2.6646,176,0.0307,1
Au16-087,Au,16,-2.0596,0.1952,2.4215,4.3956,0,0.0,8.0789,3.6086,176,0.1897,0
Ag12-088,Ag,12,-0.9782,0.8297,1.5322,4.26,0,0.0,7.4351,2.4336,132,0.08,1
Ag15-089,Ag,15,-1.5659,0.219,2.0683,4.6335,0,1.0,7.1703,2.7823,165,0.1634,0
Au17-090,Au,17,-2.0745,0.2672,2.632,4.9006,0,1.0,8.3484,3.4788,187,0.0815,1
Ag9-091,Ag,9,-0.9944,0.5278,1.4695,3.51,1,1.0,7.0349,2.4451,99,0.1321,0
Au18-092,Au,18,-1.5339,0.9961,2.0566,5.34,0,0.0,8.5373,2.8843,198,0.0552,1
Au20-093,Au,20,-2.2559,0.0855,2.6071,4.8554,0,0.0,8.1044,3.46,220,0.2821,1
Au11-094,Au,11,-1.0042,0.5683,1.7003,3.89,1,1.0,8.433,2.7546,121,0.1343,0
Ag9-095,Ag,9,-0.7874,0.3496,1.2281,3.53,1,1.0,7.3839,2.3794,99,0.04,0
Au5-096,Au,5,-0.7198,0.3656,1.261,3.01,1,1.0,8.6046,2.8723,55,0.0163,0
Au17-097,Au,17,-1.4479,0.5339,2.214,5.16,0,1.0,8.3871,2.9697,187,0.0176,1
Au20-098,Au,20,-1.7575,0.776,2.5224,5.7,0,0.0,8.2043,2.958,220,0.2527,1
Ag10-099,Ag,10,-0.8393,0.5573,1.5407,3.77,1,0.0,7.3241,2.3739,110,0.0775,1
Ag20-100,Ag,20,-1.7817,0.7077,2.4518,5.115,0,0.0,7.234,2.5631,220,0.0051,1
Au7-101,Au,7,-0.8482,0.5952,1.3305,3.34,1,1.0,8.0955,3.0048,77,0.0217,1
Au6-102,Au,6,-0.8487,0.8695,1.2574,3.13,0,0.0,8.4888,2.883,66,0.0792,0
Ag17-103,Ag,17,-1.3879,0.2793,1.9645,5.15,0,1.0,7.4025,2.2489,187,0.0078,0
Au6-104,Au,6,-0.6225,0.9352,1.2999,3.07,0,0.0,8.3973,2.7207,66,0.1173,0
Ag10-105,Ag,10,-1.3403,0.2777,1.6642,3.1318,0,0.0,6.935,2.5705,110,0.1828,0
Au16-106,Au,16,-2.2636,1.0217,2.5941,4.8766,0,0.0,8.4476,2.9983,176,-0.0065,1
Au5-107,Au,5,-1.3269,1.1071,1.755,2.7887,1,1.0,8.0044,3.016,55,0.0309,1
Au10-108,Au,10,-2.0169,1.4219,2.3538,3.6318,1,0.0,8.3055,2.7907,110,0.0158,1
Au18-109,Au,18,-1.4333,0.9011,2.2233,5.23,0,0.0,8.3915,3.1086,198,0.2344,1
Ag20-110,Ag,20,-1.342,0.5267,2.0636,5.61,0,0.0,7.3412,2.399,220,0.0562,0
Au13-111,Au,13,-1.3054,0.2783,1.6578,4.34,0,1.0,8.6043,2.8136,143,0.0105,0
Ag16-112,Ag,16,-1.5591,0.0395,1.9727,4.4935,0,0.0,7.1653,2.8659,176,0.1434,0
Ag16-113,Ag,16,-1.181,0.7082,1.7673,4.96,0,0.0,7.2898,2.2392,176,0.0298,1
Ag7-114,Ag,7,-0.7709,0.4593,1.3313,3.27,1,1.0,7.2392,2.27,77,0.0573,0
Au14-115,Au,14,-1.896,0.3759,2.3897,4.152,0,0.0,8.0237,3.4175,154,0.2066,0
Au20-116,Au,20,-1.5857,0.6918,2.4922,5.53,0,0.0,8.2954,2.7354,220,0.0251,1
Au15-117,Au,15,-2.02,0.6085,2.4289,4.8013,0,1.0,8.0873,3.223,165,0.0869,1
Ag17-118,Ag,17,-1.1957,0.3099,1.9596,5.27,0,1.0,7.6449,2.0812,187,0.0208,0
Ag4-119,Ag,4,-0.6966,0.7469,1.1259,2.83,0,0.0,7.1508,2.477,44,0.0262,0
Au20-120,Au,20,-2.5911,1.6847,2.7412,5.088,0,0.0,8.5793,2.7737,220,0.0337,1
Ag4-121,Ag,4,-1.0402,1.5928,1.4315,2.4482,1,0.0,7.0199,1.8143,44,-0.0079,1
Ag8-122,Ag,8,-1.0522,0.3147,1.4998,2.9308,0,0.0,7.0594,2.5573,88,0.203,0
Au11-123,Au,11,-1.6865,0.435,2.1699,3.7318,1,1.0,8.0013,3.3121,121,0.0064,1
Ag5-124,Ag,5,-0.5979,0.3963,1.1053,3.19,1,1.0,7.5125,2.3879,55,0.0037,0
Au12-125,Au,12,-1.1726,1.0383,1.5574,4.2,0,0.0,8.2291,2.9358,132,0.0452,1
Au8-126,Au,8,-0.8261,0.7871,1.5358,3.43,1,0.0,8.348,2.7562,88,0.0441,1
Au15-127,Au,15,-1.8945,0.3678,2.531,4.8037,0,1.0,8.1891,3.4865,165,0.0628,1
Au10-128,Au,10,-0.9445,0.791,1.8366,3.75,1,0.0,8.4786,2.6098,110,0.0366,1
Au19-129,Au,19,-1.7212,0.4774,2.2798,5.31,0,1.0,8.325,2.8271,209,0.3135,1
Ag15-130,Ag,15,-1.2567,0.9168,1.7284,4.71,0,1.0,7.0226,2.241,165,0.014,1
Ag10-131,Ag,10,-1.6199,1.1314,1.9093,3.5864,0,0.0,7.2531,2.1837,110,0.0155,1
Au9-132,Au,9,-1.7406,0.5135,2.1195,3.3254,1,1.0,8.0043,3.1546,99,0.0171,1
Au4-133,Au,4,-0.8952,0.7207,1.328,2.0169,1,0.0,7.9059,2.8948,44,0.2052,0
Ag3-134,Ag,3,-0.6809,0.3577,1.0154,2.67,1,1.0,7.2122,2.3408,33,0.1429,0
Au11-135,Au,11,-1.1385,0.3466,1.6235,3.94,1,1.0,8.1987,2.9626,121,0.0344,0
Ag6-136,Ag,6,-1.0233,0.436,1.4336,2.5644,0,0.0,7.0287,2.3304,66,0.1746,0
Au17-137,Au,17,-1.3839,0.4898,2.1568,5.15,0,1.0,8.4976,2.7319,187,0.0269,1
Ag9-138,Ag,9,-0.9145,0.3584,1.3884,3.55,1,1.0,7.4386,2.24,99,0.0561,0
Au7-139,Au,7,-0.7898,0.613,1.3218,3.17,1,1.0,8.2059,2.8518,77,0.0196,0
Ag15-140,Ag,15,-0.935,0.484,1.8616,4.6,0,1.0,7.2192,2.3195,165,0.0603,0
Au18-141,Au,18,-2.0799,0.1207,2.4249,4.6923,0,0.0,7.9094,3.8303,198,0.225,1
Au7-142,Au,7,-0.8587,0.472,1.4604,3.33,1,1.0,8.4449,2.9606,77,0.0413,0
Ag12-143,Ag,12,-1.3366,0.2552,1.825,3.476,0,0.0,7.2174,2.6343,132,0.2209,0
Ag10-144,Ag,10,-0.8934,0.6021,1.4968,3.67,1,0.0,7.8722,2.4377,110,0.0249,1
Au10-145,Au,10,-1.2008,0.8541,1.5919,3.85,0,0.0,8.1461,2.9776,110,0.0287,1
Ag9-146,Ag,9,-0.7919,0.5372,1.2216,3.56,0,1.0,7.2527,2.2253,99,0.0387,1
Au16-147,Au,16,-1.3179,0.8017,2.1844,4.89,0,0.0,8.3078,2.9761,176,0.0835,1
Ag11-148,Ag,11,-1.1785,0.5098,1.4252,3.82,1,1.0,7.1326,2.1896,121,0.1483,0
Au5-149,Au,5,-0.6695,0.5377,1.0113,2.88,0,1.0,8.3971,2.6787,55,0.0409,1
Au8-150,Au,8,-0.9057,0.8836,1.5794,3.43,1,0.0,8.0826,2.8109,88,0.0321,1
Au11-151,Au,11,-1.2103,0.7795,1.6151,3.94,1,1.0,8.3165,2.9984,121,0.0145,1
Ag14-152,Ag,14,-1.1015,0.5958,1.6158,4.52,0,0.0,7.5675,2.468,154,0.0161,1
Ag5-153,Ag,5,-1.0399,0.7348,1.4221,2.9102,1,1.0,7.0687,2.0809,55,-0.037,1
Au18-154,Au,18,-2.2357,0.8684,2.576,4.8989,0,0.0,8.2896,3.0055,198,0.0042,1
Ag13-155,Ag,13,-1.0501,0.6537,1.5217,4.25,0,1.0,7.2914,2.4259,143,0.1668,0
Ag11-156,Ag,11,-0.9753,0.3896,1.564,4.03,0,1.0,7.6301,2.5039,121,0.0785,0
Ag14-157,Ag,14,-1.2738,0.8702,1.5739,4.6,0,0.0,7.4567,2.3479,154,0.0181,1
Ag12-158,Ag,12,-1.2412,0.5309,1.636,4.13,0,0.0,7.2386,2.5432,132,0.0124,1
Ag14-159,Ag,14,-1.2245,0.4729,1.6589,4.56,0,0.0,7.3264,2.3926,154,0.223,0
Au17-160,Au,17,-1.5292,0.5471,2.1439,5.13,0,1.0,8.3835,2.8685,187,0.0543,1
Au8-161,Au,8,-1.6903,1.6765,2.1506,3.2667,1,0.0,8.1817,2.6547,88,-0.0202,1
Ag10-162,Ag,10,-0.9767,0.8516,1.4143,3.89,1,0.0,7.6682,2.2297,110,0.0031,1
Ag16-163,Ag,16,-1.3479,0.7677,1.8237,4.87,0,0.0,7.3345,2.5347,176,0.0194,1
Ag14-164,Ag,14,-1.1515,0.6108,1.7702,4.56,0,0.0,7.3823,2.3007,154,0.0128,1
Ag18-165,Ag,18,-1.3498,0.586,1.7786,5.02,0,0.0,7.3557,2.2134,198,0.0521,1
Au6-166,Au,6,-1.3491,0.7616,1.6469,2.6082,1,0.0,8.1061,2.6241,66,0.2674,0
Au10-167,Au,10,-1.5567,0.3607,2.0501,3.1871,0,0.0,8.1009,3.2727,110,0.2584,0
Ag18-168,Ag,18,-1.3443,0.7587,2.0066,5.34,0,0.0,7.695,2.4719,198,0.052,1
Ag13-169,Ag,13,-1.6238,0.3156,1.9664,4.6698,0,1.0,7.3888,2.6804,143,0.1071,1
Ag15-170,Ag,15,-1.2313,0.5181,1.6511,4.83,0,1.0,7.1357,2.3479,165,0.0369,0
Au17-171,Au,17,-1.6123,0.3363,2.0221,5.03,0,1.0,8.4893,2.8684,187,0.01,0
Ag6-172,Ag,6,-0.5674,0.7697,1.1315,3.14,0,0.0,7.3433,2.3991,66,0.0332,1
Au10-173,Au,10,-1.1494,0.7361,1.5842,3.81,1,0.0,8.5214,2.9166,110,0.1934,0
Ag4-174,Ag,4,-0.8595,0.3802,1.1867,1.9908,1,0.0,6.8116,2.2639,44,0.1746,0
Ag3-175,Ag,3,-0.7553,1.0494,0.9735,1.9492,1,1.0,6.9547,2.078,33,0.0006,0
Ag12-176,Ag,12,-1.5308,0.9674,2.0686,3.8087,0,0.0,7.5912,2.2576,132,-0.0309,1
Ag14-177,Ag,14,-1.6373,0.9294,2.1114,4.7645,0,0.0,7.55,2.243,154,-0.0143,1
Ag6-178,Ag,6,-0.7843,0.6296,1.0876,3.32,1,0.0,7.346,2.2845,66,0.039,0
Au3-179,Au,3,-0.5386,1.2653,1.1685,2.082,1,1.0,7.8027,3.3604,33,0.0029,0
Ag12-180,Ag,12,-1.0756,0.8573,1.5484,4.15,0,0.0,7.3147,2.2772,132,0.0724,1
Ag6-181,Ag,6,-0.7502,0.7182,1.2583,2.96,1,0.0,7.0444,2.4024,66,0.0628,0
Ag18-182,Ag,18,-1.5202,0.4913,1.7368,5.25,0,0.0,7.0845,2.4381,198,0.1583,1
Au8-183,Au,8,-0.929,0.7494,1.4194,3.52,1,0.0,8.4147,2.7626,88,0.0335,0
Ag13-184,Ag,13,-0.9602,0.6136,1.7663,4.42,0,1.0,7.0963,2.3594,143,0.0801,0
Au15-185,Au,15,-1.2819,0.4535,2.0018,4.67,0,1.0,8.2708,2.7791,165,0.0101,1
Ag20-186,Ag,20,-1.4493,0.7329,2.0144,5.41,0,0.0,7.4912,2.3321,220,0.0214,1
Ag11-187,Ag,11,-1.3546,0.4467,1.9648,3.736,0,1.0,7.1885,2.4889,121,0.0901,1
Ag5-188,Ag,5,-0.5514,0.2868,1.2452,2.98,1,1.0,7.1328,2.0951,55,0.0113,0
Ag15-189,Ag,15,-1.1796,0.2642,1.668,4.85,0,1.0,7.155,2.2435,165,0.2669,0
Ag4-190,Ag,4,-0.7541,0.7232,0.9952,2.59,1,0.0,7.5696,2.2539,44,0.0027,0
Au18-191,Au,18,-2.1684,1.0224,2.7336,4.9765,0,0.0,8.4971,3.1023,198,-0.0212,1
Au11-192,Au,11,-0.9105,0.3746,1.5504,3.97,1,1.0,8.3488,2.9378,121,0.2306,0
Ag12-193,Ag,12,-1.1446,0.5393,1.756,4.16,0,0.0,7.3299,2.422,132,0.0037,1
Ag10-194,Ag,10,-0.8607,0.6307,1.5301,3.72,1,0.0,7.1669,2.2179,110,0.0783,0
Au5-195,Au,5,-0.7304,0.5164,1.2238,2.89,0,1.0,8.3795,2.9502,55,0.018,0
Au13-196,Au,13,-1.2472,0.5667,1.7778,4.3,0,1.0,8.3239,2.6969,143,0.0504,0
Ag19-197,Ag,19,-1.2378,0.3931,1.9739,5.57,0,1.0,7.1324,2.3985,209,0.0851,0
Au19-198,Au,19,-2.259,0.2628,2.5878,5.0409,0,1.0,8.0294,3.6633,209,0.1192,0
Ag16-199,Ag,16,-1.1823,0.639,1.6756,4.89,0,0.0,7.3635,2.1761,176,0.0178,1
Ag5-200,Ag,5,-0.7174,0.4636,1.062,2.94,1,1.0,7.2235,2.0512,55,0.0259,0
